program_id,course_title,url,num_learning_objectives,num_modules,num_module_contents,coverage_percentage,mean_max_similarity
414,Troubleshooting and Debugging Techniques,https://www.coursera.org/learn/troubleshooting-debugging-techniques,4,4,59,75.0,0.5245792791247368
414,Configuration Management and the Cloud,https://www.coursera.org/learn/configuration-management-cloud,4,4,48,75.0,0.5896860137581825
414,Using Python to Interact with the Operating System,https://www.coursera.org/learn/python-operating-system,4,7,90,100.0,0.6793196201324463
415, System Administration and IT Infrastructure Services,https://www.coursera.org/learn/system-administration-it-infrastructure-services,8,6,91,75.0,0.6068778373301029
415,Operating Systems and You: Becoming a Power User,https://www.coursera.org/learn/os-power-user,3,6,110,66.66666666666666,0.5326980948448181
415, IT Security: Defense against the digital dark arts ,https://www.coursera.org/learn/it-security,14,7,88,92.85714285714286,0.6250124488558088
415,The Bits and Bytes of Computer Networking,https://www.coursera.org/learn/computer-networking,8,6,91,50.0,0.526342336088419
415,Technical Support Fundamentals,https://www.coursera.org/learn/technical-support-fundamentals,1,6,100,0.0,0.4350361227989197
416,Project Planning: Putting It All Together,https://www.coursera.org/learn/project-planning-google,13,5,51,69.23076923076923,0.6625063327642587
416,Capstone: Applying Project Management in the Real World,https://www.coursera.org/learn/applying-project-management,4,4,61,100.0,0.6683395802974701
416,Project Execution: Running the Project,https://www.coursera.org/learn/project-execution-google,11,6,61,90.9090909090909,0.7015707438642328
416,Agile Project Management,https://www.coursera.org/learn/agile-project-management,15,4,47,93.33333333333333,0.7243610382080078
416,Project Initiation: Starting a Successful Project,https://www.coursera.org/learn/project-initiation-google,6,4,35,83.33333333333334,0.7241011808315913
416,Foundations of Project Management,https://www.coursera.org/learn/project-management-foundations,8,4,39,75.0,0.7137047536671162
417,Create High-Fidelity Designs and Prototypes in Figma,https://www.coursera.org/learn/high-fidelity-designs-prototype,4,5,54,100.0,0.725254699587822
417,Build Dynamic User Interfaces (UI) for Websites,https://www.coursera.org/learn/responsive-web-design-adobe-xd,4,4,42,100.0,0.6729147583246231
417,Conduct UX Research and Test Early Concepts,https://www.coursera.org/learn/conduct-ux-research,4,4,49,100.0,0.7992856651544571
417,"Start the UX Design Process: Empathize, Define, and Ideate",https://www.coursera.org/learn/start-ux-design-process,3,4,44,100.0,0.7534814278284708
417,Design a User Experience for Social Good & Prepare for Jobs,https://www.coursera.org/learn/ux-design-jobs,4,3,51,75.0,0.5860254168510437
417,Build Wireframes and Low-Fidelity Prototypes,https://www.coursera.org/learn/wireframes-low-fidelity-prototypes,4,3,33,100.0,0.8306100815534592
417,Foundations of User Experience (UX) Design,https://www.coursera.org/learn/foundations-user-experience-design,4,4,47,100.0,0.7861840724945068
418,Compensation and Benefits,https://www.coursera.org/learn/compensation-and-benefits,3,4,83,100.0,0.6330907344818115
418,Talent Acquisition,https://www.coursera.org/learn/talent-acquisition,3,4,66,100.0,0.8464278976122538
418,Compliance and Risk Management,https://www.coursera.org/learn/compliance-and-risk-management,16,5,75,100.0,0.7683551907539368
418,Employee Relations,https://www.coursera.org/learn/employee-relations,3,4,79,100.0,0.6463389794031779
418,Learning and Development,https://www.coursera.org/learn/learning-and-development,14,4,55,100.0,0.7884957534926278
419,Exam Prep: AWS Certified Solutions Architect - Associate,https://www.coursera.org/learn/aws-certified-solutions-architect-associate,3,6,38,66.66666666666666,0.6290072103341421
419,AWS Cloud Technical Essentials,https://www.coursera.org/learn/aws-cloud-technical-essentials,4,16,224,100.0,0.7237531691789627
419,Building Data Lakes on AWS,https://www.coursera.org/learn/introduction-to-designing-data-lakes-in-aws,4,6,36,100.0,0.6918704360723495
419,Architecting Solutions on AWS,https://www.coursera.org/learn/architecting-solutions-on-aws,5,8,112,80.0,0.5669605970382691
420,Monitoring and Observability for Development and DevOps,https://www.coursera.org/learn/monitoring-and-observability-for-development-and-devops,5,5,39,80.0,0.6389377832412719
420,Introduction to Test and Behavior Driven Development,https://www.coursera.org/learn/test-and-behavior-driven-development-tdd-bdd,6,6,48,83.33333333333334,0.6881796518961588
420,"Introduction to Containers w/ Docker, Kubernetes & OpenShift",https://www.coursera.org/learn/ibm-containers-docker-kubernetes-openshift,4,5,24,100.0,0.6142285317182541
420,Application Development using Microservices and Serverless ,https://www.coursera.org/learn/applications-development-microservices-serverless-openshift,20,6,28,80.0,0.6686311043798924
420,DevOps Capstone Project,https://www.coursera.org/learn/devops-capstone-project,25,7,61,56.00000000000001,0.5283619117736816
420,Introduction to Agile Development and Scrum,https://www.coursera.org/learn/agile-development-and-scrum,5,16,112,80.0,0.610905796289444
420,Continuous Integration and Continuous Delivery (CI/CD),https://www.coursera.org/learn/continuous-integration-and-continuous-delivery-ci-cd,5,5,37,100.0,0.6746321678161621
420,Introduction to DevOps,https://www.coursera.org/learn/intro-to-devops,5,18,93,100.0,0.769439160823822
420,Application Security for Developers and DevOps Professionals,https://www.coursera.org/learn/application-security-for-developers-devops,12,4,33,41.66666666666667,0.48380840569734573
421,Introduction to R Programming for Data Science,https://www.coursera.org/learn/introducton-r-programming-data-science,12,10,50,58.333333333333336,0.5321343739827474
421,Excel Basics for Data Analysis,https://www.coursera.org/learn/excel-basics-data-analysis-ibm,5,10,62,100.0,0.7348282694816589
421,Introduction to Data Analytics,https://www.coursera.org/learn/introduction-to-data-analytics,10,15,129,90.0,0.6708650320768357
421,Assessment for Data Analysis and Visualization Foundations,https://www.coursera.org/learn/data-analysis-visualization-foundations-assessment,4,2,6,75.0,0.5941202193498611
421,SQL for Data Science with R,https://www.coursera.org/learn/sql-data-science-r,4,12,76,100.0,0.6407851278781891
421,Data Science with R - Capstone Project,https://www.coursera.org/learn/data-science-with-r-capstone-project,9,12,36,11.11111111111111,0.4375501771767934
421,Data Visualization and Dashboards with Excel and Cognos,https://www.coursera.org/learn/data-visualization-dashboards-excel-cognos,5,8,42,100.0,0.7406015276908875
421,Data Visualization with R,https://www.coursera.org/learn/data-visualization-r,8,8,38,75.0,0.5997462011873722
421,Data Analysis with R,https://www.coursera.org/learn/data-analysis-with-r,11,12,60,72.72727272727273,0.5767585716464303
422,"ETL and Data Pipelines with Shell, Airflow and Kafka",https://www.coursera.org/learn/etl-and-data-pipelines-shell-airflow-kafka,4,10,54,75.0,0.6826011762022972
422,Relational Database Administration (DBA),https://www.coursera.org/learn/relational-database-administration,4,5,31,100.0,0.6895081102848053
422,BI Dashboards with IBM Cognos Analytics and Google Looker,https://www.coursera.org/learn/bi-dashboards-with-ibm-cognos-analytics-and-google-looker,15,6,28,80.0,0.6457138001918793
422,Introduction to Relational Databases (RDBMS),https://www.coursera.org/learn/introduction-to-relational-databases,4,8,76,100.0,0.6227645426988602
422,Hands-on Introduction to Linux Commands and Shell Scripting,https://www.coursera.org/learn/hands-on-introduction-to-linux-commands-and-shell-scripting,20,12,72,90.0,0.6683241695165634
422,SQL: A Practical Introduction for Querying Databases,https://www.coursera.org/learn/sql-practical-introduction-for-querying-databases,10,5,26,80.0,0.6001447647809982
422,Data Warehouse Fundamentals,https://www.coursera.org/learn/data-warehouse-fundamentals,4,6,44,75.0,0.6412345543503761
422,Introduction to Data Engineering,https://www.coursera.org/learn/introduction-to-data-engineering,10,8,88,90.0,0.6618676543235779
422,Data Warehousing Capstone Project,https://www.coursera.org/learn/data-warehousing-capstone-project,5,5,16,100.0,0.5662692427635193
423,Introduction to Scrum Master Profession,https://www.coursera.org/learn/introduction-to-scrum-master-profession,4,8,36,100.0,0.8064486384391785
423,Introduction to Agile Development and Scrum,https://www.coursera.org/learn/agile-development-and-scrum,5,16,112,80.0,0.610905796289444
423,Information Technology (IT) Fundamentals for Everyone,https://www.coursera.org/learn/information-technology-it-fundamentals-for-everyone,5,6,61,100.0,0.643608820438385
423,Scrum Master Capstone,https://www.coursera.org/learn/scrum-master-capstone,4,12,48,75.0,0.5508523732423782
423,Practice Exam for Certified Scrum Master (CSM) Certification,https://www.coursera.org/learn/practice-exam-for-scrum-alliance-csm-certification,4,4,12,100.0,0.730926439166069
423,Introduction to Software Engineering,https://www.coursera.org/learn/introduction-to-software-engineering,9,12,116,88.88888888888889,0.6838744481404623
423,Introduction to DevOps,https://www.coursera.org/learn/intro-to-devops,5,18,93,100.0,0.769439160823822
423,Working as a Scrum Master,https://www.coursera.org/learn/working-as-a-scrum-master,4,10,76,100.0,0.6825618743896484
424,Introduction to Hardware and Operating Systems,https://www.coursera.org/learn/introduction-to-hardware-and-operating-systems,5,14,88,100.0,0.7683386325836181
424,"Introduction to Software, Programming, and Databases ",https://www.coursera.org/learn/introduction-software-programming-and-databases,5,10,74,100.0,0.6720750570297241
424,Introduction to Cloud Computing,https://www.coursera.org/learn/introduction-to-cloud,6,36,312,100.0,0.7149200340112051
424,Practice Exam for CompTIA ITF+ Certification,https://www.coursera.org/learn/practice-exam-for-comptia-itf-plus-certification,4,6,12,50.0,0.4980887919664383
424,Introduction to Cybersecurity Essentials,https://www.coursera.org/learn/introduction-to-cybersecurity-essentials,5,8,42,60.0,0.5155180871486664
424,Introduction to Networking and Storage,https://www.coursera.org/learn/introduction-to-networking-and-storage,5,10,52,60.0,0.5307780146598816
424,Introduction to Technical Support ,https://www.coursera.org/learn/introduction-to-technical-support,6,5,42,66.66666666666666,0.7084859410921732
424,Technical Support (IT) Case Studies and Capstone,https://www.coursera.org/learn/technical-support-case-studies,4,5,14,25.0,0.4169467091560364
424,Tech Support Career Guide and Interview Preparation,https://www.coursera.org/learn/tech-support-career-guide-and-interview-preparation,5,3,29,80.0,0.7179021418094635
425,Machine Learning Capstone,https://www.coursera.org/learn/machine-learning-capstone,6,5,24,83.33333333333334,0.5875540723403295
425, Supervised Machine Learning: Classification,https://www.coursera.org/learn/supervised-machine-learning-classification,8,12,132,37.5,0.4446590058505535
425, Unsupervised Machine Learning,https://www.coursera.org/learn/ibm-unsupervised-machine-learning,5,14,80,20.0,0.47448168992996215
425,Supervised Machine Learning: Regression,https://www.coursera.org/learn/supervised-machine-learning-regression,12,12,82,41.66666666666667,0.47258875767389935
425,Exploratory Data Analysis for Machine Learning,https://www.coursera.org/learn/ibm-exploratory-data-analysis-for-machine-learning,6,10,102,50.0,0.504201352596283
425,Deep Learning and Reinforcement Learning,https://www.coursera.org/learn/deep-learning-reinforcement-learning,8,9,80,50.0,0.5176437273621559
426,IBM COBOL Basics,https://www.coursera.org/learn/ibm-cobol-basics,2,4,13,0.0,0.3875490725040436
426,IBM COBOL Software Development Process,https://www.coursera.org/learn/software-development-proccess,2,5,34,0.0,0.33565758168697357
426,IBM COBOL Basic Testing and Debugging,https://www.coursera.org/learn/cobol-testing-debugging,2,5,30,0.0,0.33019590377807617
426,Introduction to Enterprise Computing,https://www.coursera.org/learn/introduction-enterprise-computing,6,6,38,100.0,0.7203052242596945
426,IBM COBOL Software Development Practices,https://www.coursera.org/learn/software-development-practices,3,6,34,0.0,0.41255584359169006
426,IBM COBOL Data and File Management,https://www.coursera.org/learn/cobol-data-file-management,2,6,37,0.0,0.4053882658481598
426,IBM COBOL Core,https://www.coursera.org/learn/ibm-cobol-core,2,3,16,0.0,0.4132833480834961
427,"Project Lifecycle, Information Sharing, and Risk Management",https://www.coursera.org/learn/project-lifecycle-information-sharing-risk-management,4,12,82,75.0,0.5548406541347504
427,Project Management Capstone,https://www.coursera.org/learn/ibm-project-management-capstone,4,5,18,0.0,0.45639098435640335
427,"Project Management Communication, Stakeholders & Leadership ",https://www.coursera.org/learn/project-management-communication-stakeholders-and-leadership,16,12,90,87.5,0.6354108192026615
427,Introduction to Agile Development and Scrum,https://www.coursera.org/learn/agile-development-and-scrum,5,16,112,80.0,0.610905796289444
427,Introduction to Project Management ,https://www.coursera.org/learn/introduction-to-project-management,15,5,35,73.33333333333333,0.6471638123194376
427,"Project Management Foundations, Initiation, and Planning",https://www.coursera.org/learn/project-management-foundations-initiation-and-planning,4,12,98,100.0,0.6588824987411499
427,"Project Management Job Search, Resume, and Interview Prep",https://www.coursera.org/learn/project-management-career-guide-and-interview-prep,4,5,37,100.0,0.6687858998775482
427,Practice Exam for CAPM Certification,https://www.coursera.org/learn/practice-exam-for-pmi-capm-certification,4,4,18,100.0,0.759118914604187
428,Introduction to Enterprise Computing,https://www.coursera.org/learn/introduction-enterprise-computing,6,6,38,100.0,0.7203052242596945
428,Getting Started on Mainframe with z/OS Commands and Panels,https://www.coursera.org/learn/z-commands-and-panels,12,3,10,25.0,0.35747983679175377
428,Basic System Programming on IBM Z,https://www.coursera.org/learn/system-programming,9,3,25,77.77777777777779,0.6617350445853339
429,Assets in Accounting,https://www.coursera.org/learn/accounting-assets,7,4,72,100.0,0.6192415867533002
429,Liabilities and Equity in Accounting,https://www.coursera.org/learn/liabilities-equity-in-accounting,6,4,84,100.0,0.6967960993448893
429,Bookkeeping Basics,https://www.coursera.org/learn/bookkeeping-basics,6,4,71,100.0,0.7643091082572937
429,Financial Statement Analysis,https://www.coursera.org/learn/financial-statement-analysis,8,4,78,75.0,0.6226509399712086
430,Coding Interview Preparation,https://www.coursera.org/learn/coding-interview-preparation,4,12,81,50.0,0.6427437886595726
430,Back-End Developer Capstone ,https://www.coursera.org/learn/back-end-developer-capstone,3,4,12,0.0,0.3811283806959788
430,Django Web Framework ,https://www.coursera.org/learn/django-web-framework,3,5,55,33.33333333333333,0.49623815218607586
430,The Full Stack,https://www.coursera.org/learn/the-full-stack,3,5,48,66.66666666666666,0.573968768119812
430,Introduction to Databases for Back-End Development,https://www.coursera.org/learn/intro-to-databases-back-end-development,12,5,45,83.33333333333334,0.6524643873174986
430,Programming in Python,https://www.coursera.org/learn/programming-in-python,6,10,134,83.33333333333334,0.6456120411554972
430,APIs,https://www.coursera.org/learn/apis,3,4,42,100.0,0.7815298835436503
430,Introduction to Back-End Development,https://www.coursera.org/learn/introduction-to-back-end-development,5,4,44,100.0,0.7168210983276367
430,Version Control,https://www.coursera.org/learn/introduction-to-version-control,4,16,120,75.0,0.6412658393383026
431,Database Clients,https://www.coursera.org/learn/database-clients,2,4,24,100.0,0.7889968752861023
431,Introduction to Databases,https://www.coursera.org/learn/introduction-to-databases,4,5,46,100.0,0.7457565814256668
431,Coding Interview Preparation,https://www.coursera.org/learn/coding-interview-preparation,4,12,81,50.0,0.6427437886595726
431,Database Structures and Management with MySQL,https://www.coursera.org/learn/database-structures-and-management-with-mysql,4,4,32,50.0,0.4896097183227539
431,Programming in Python,https://www.coursera.org/learn/programming-in-python,6,10,134,83.33333333333334,0.6456120411554972
431,Advanced Data Modeling,https://www.coursera.org/learn/advanced-data-modeling,17,4,25,82.35294117647058,0.6510714625611025
431,Advanced MySQL Topics,https://www.coursera.org/learn/advanced-mysql-topics,5,4,27,80.0,0.5483960688114167
431,Version Control,https://www.coursera.org/learn/introduction-to-version-control,4,16,120,75.0,0.6412658393383026
431,Database Engineer Capstone,https://www.coursera.org/learn/database-engineer-capstone,2,4,11,50.0,0.509027898311615
432,HTML and CSS in depth,https://www.coursera.org/learn/html-and-css-in-depth,5,3,51,80.0,0.661365807056427
432,Front-End Developer Capstone ,https://www.coursera.org/learn/meta-front-end-developer-capstone,5,4,14,0.0,0.36314557790756224
432,Coding Interview Preparation,https://www.coursera.org/learn/coding-interview-preparation,4,12,81,50.0,0.6427437886595726
432,Principles of UX/UI Design,https://www.coursera.org/learn/principles-of-ux-ui-design,5,10,78,80.0,0.6252080798149109
432,Programming with JavaScript,https://www.coursera.org/learn/programming-with-javascript,4,10,116,100.0,0.7764555215835571
432,Advanced React,https://www.coursera.org/learn/advanced-react,5,4,41,40.0,0.5108681440353393
432,Introduction to Front-End Development,https://www.coursera.org/learn/introduction-to-front-end-development,5,4,44,100.0,0.7168210983276367
432,Version Control,https://www.coursera.org/learn/introduction-to-version-control,4,16,120,75.0,0.6412658393383026
432,React Basics,https://www.coursera.org/learn/react-basics,4,8,80,75.0,0.5851479172706604
433,Marketing Analytics Foundation,https://www.coursera.org/learn/marketing-analytics-foundation,7,4,54,71.42857142857143,0.5887997576168605
433,Introduction to Data Analytics,https://www.coursera.org/learn/data-analytics-introduction,3,10,134,66.66666666666666,0.6060280899206797
433,Data Analytics Methods for Marketing,https://www.coursera.org/learn/data-analytics-methods-for-marketing,12,4,57,83.33333333333334,0.6114177703857422
433,Statistics Foundations,https://www.coursera.org/learn/statistics-for-marketing,3,10,150,66.66666666666666,0.5380545953909556
433,Marketing Analytics with Meta,https://www.coursera.org/learn/marketing-analytics-with-facebook,8,5,55,50.0,0.5571843683719635
433,Python Data Analytics,https://www.coursera.org/learn/python-data-analytics,3,10,116,100.0,0.6782845656077067
433,Data Analysis with Spreadsheets and SQL,https://www.coursera.org/learn/data-analysis-with-spreadsheets-and-sql,3,10,130,100.0,0.6735612750053406
433,Meta Marketing Science Certification Exam,https://www.coursera.org/learn/meta-marketing-science-certification,1,2,6,100.0,0.9497358798980713
434,Introduction to Social Media Marketing,https://www.coursera.org/learn/social-media-marketing-introduction,9,5,49,77.77777777777779,0.6525218718581729
434,Advertising with Meta,https://www.coursera.org/learn/advertising-with-facebook,6,5,46,83.33333333333334,0.6395068168640137
434,Social Media Management ,https://www.coursera.org/learn/social-media-management,13,5,58,53.84615384615385,0.5547011104913858
434,Measure and Optimize Social Media Marketing Campaigns,https://www.coursera.org/learn/measure-and-optimize-social-media-marketing-campaigns,11,4,37,63.63636363636363,0.5288590274073861
434,Meta Social Media Marketing Capstone,https://www.coursera.org/learn/facebook-social-media-marketing-capstone,2,3,10,50.0,0.4510212391614914
434,Fundamentals of Social Media Advertising,https://www.coursera.org/learn/social-media-advertising-fundamentals,10,5,43,70.0,0.5973123371601105
435,Building AI Powered Chatbots Without Programming,https://www.coursera.org/learn/building-ai-powered-chatbots,4,20,70,100.0,0.6526879668235779
435,Developing AI Applications with Python and Flask,https://www.coursera.org/learn/python-project-for-ai-application-development,5,6,42,100.0,0.7039456605911255
435,Introduction to Artificial Intelligence (AI),https://www.coursera.org/learn/introduction-to-ai,4,20,225,100.0,0.8059039413928986
435,"Python for Data Science, AI & Development",https://www.coursera.org/learn/python-for-applied-data-science-ai,4,25,130,100.0,0.6415150910615921
436,Build and Operate Machine Learning Solutions with Azure,https://www.coursera.org/learn/build-and-operate-machine-learning-solutions-with-azure,11,6,55,63.63636363636363,0.6024438115683469
436,Microsoft Azure Machine Learning for Data Scientists,https://www.coursera.org/learn/microsoft-azure-machine-learning-for-data-scientist,19,4,10,31.57894736842105,0.4657839356284392
436,Create Machine Learning Models in Microsoft Azure,https://www.coursera.org/learn/create-machine-learning-models-in-microsoft-azure,9,3,22,66.66666666666666,0.5370835529433357
436,Perform data science with Azure Databricks,https://www.coursera.org/learn/perform-data-science-with-azure-databricks,10,6,28,40.0,0.4575028344988823
436,Prepare for DP-100: Data Science on Microsoft Azure Exam,https://www.coursera.org/learn/prepare-for-dp-100-design-a-data-science-solution-on-azure,10,6,16,30.0,0.45327927470207213
437,Deploy a website with Azure Virtual Machines,https://www.coursera.org/learn/deploy-a-website-with-azure-virtual-machines,7,5,25,57.14285714285714,0.5368348828383854
437,Connect Your Services with Microsoft Azure Service Bus,https://www.coursera.org/learn/connect-your-services-with-microsoft-azure-service-bus,5,5,30,80.0,0.54942507147789
437,Deploy a website to Azure with Azure App Service,https://www.coursera.org/learn/deploy-a-website-to-azure-with-azure-app-service,8,5,28,62.5,0.5771098136901855
437,Prepare for AZ-204: Developing Solutions for Microsoft Azure,https://www.coursera.org/learn/az-204-developing-solutions-for-microsoft-azure,3,3,16,33.33333333333333,0.4587996502717336
437,Data Storage in Microsoft Azure for Associate Developers,https://www.coursera.org/learn/data-storage-microsoft-azure-developers,7,5,32,71.42857142857143,0.5644057393074036
437,Create Serverless Applications					,https://www.coursera.org/learn/create-serverless-applications,6,7,52,66.66666666666666,0.632700781027476
437,Manage Resources in Azure,https://www.coursera.org/learn/manage-resources-azure,5,5,34,100.0,0.7166621088981628
437,Secure your Cloud Data,https://www.coursera.org/learn/secure-your-cloud-data,5,5,39,80.0,0.5805057406425476
438,Microsoft SC-900 Exam Preparation and Practice,https://www.coursera.org/learn/microsoft-sc-900-exam-preparation-and-practice,4,6,64,75.0,0.6477069705724716
438,Cybersecurity Management and Compliance,https://www.coursera.org/learn/cybersecurity-management-and-compliance,3,4,50,100.0,0.6563663283983866
438,Cybersecurity Threat Vectors and Mitigation,https://www.coursera.org/learn/cybersecurity-threat-vectors-and-mitigation,3,5,42,100.0,0.6671877503395081
438,Introduction to Computers and Operating Systems and Security,https://www.coursera.org/learn/introduction-to-computers-and-operating-systems-and-security,17,4,32,100.0,0.7422203421592712
438,Cybersecurity Identity and Access Solutions using Azure AD,https://www.coursera.org/learn/cybersecurity-identity-and-access-solutions-with-azure-ad,7,4,34,57.14285714285714,0.5324357662882123
438,Cybersecurity Tools and Technologies,https://www.coursera.org/learn/cybersecurity-tools-and-technologies,3,4,50,100.0,0.6468333601951599
438,Cybersecurity Solutions and Microsoft Defender,https://www.coursera.org/learn/cybersecurity-solutions-and-microsoft-defender,8,4,51,75.0,0.5790338329970837
438,Introduction to Networking and Cloud Computing,https://www.coursera.org/learn/introduction-to-networking-and-cloud-computing,4,5,38,75.0,0.5756226480007172
438,Advanced Cybersecurity Concepts and Capstone Project,https://www.coursera.org/learn/advanced-cybersecurity-concepts-and-capstone-project,3,4,44,66.66666666666666,0.5598363677660624
439,Deploy and Maintain Power BI Assets and Capstone project,https://www.coursera.org/learn/deploy-and-maintain-power-bi-assets-and-capstone-project,3,4,47,66.66666666666666,0.5875906546910604
439,Data Modeling in Power BI,https://www.coursera.org/learn/data-modeling-in-power-bi,3,4,48,100.0,0.7668463190396627
439,Creative Designing in Power BI ,https://www.coursera.org/learn/creative-designing-in-power-bi,3,4,46,100.0,0.6824212272961935
439,Microsoft PL-300 Exam Preparation and Practice,https://www.coursera.org/learn/microsoft-pl-300-exam-preparation-and-practice,4,5,55,75.0,0.5173888802528381
439,"Extract, Transform and Load Data in Power BI",https://www.coursera.org/learn/extract-transform-and-load-data-in-power-bi,4,4,36,100.0,0.698127880692482
439,Harnessing the Power of Data with Power BI,https://www.coursera.org/learn/harnessing-the-power-of-data-with-power-bi,3,3,20,100.0,0.6705516775449117
439,Preparing  Data for Analysis with Microsoft Excel,https://www.coursera.org/learn/preparing-data-for-analysis-with-microsoft-excel,1,4,26,100.0,0.8120061159133911
439,Data Analysis and Visualization with Power BI,https://www.coursera.org/learn/data-analysis-and-visualization-with-power-bi,15,5,57,80.0,0.625193836291631
440,Reliable Google Cloud Infrastructure: Design and Process,https://www.coursera.org/learn/cloud-infrastructure-design-process,4,30,243,100.0,0.6803220212459564
440,Essential Google Cloud Infrastructure: Foundation,https://www.coursera.org/learn/gcp-infrastructure-foundation,4,12,126,100.0,0.6588267683982849
440,Elastic Google Cloud Infrastructure: Scaling and Automation,https://www.coursera.org/learn/gcp-infrastructure-scaling-automation,4,15,135,100.0,0.6560135036706924
440,Essential Google Cloud Infrastructure: Core Services,https://www.coursera.org/learn/gcp-infrastructure-core-services,4,18,165,100.0,0.7088450789451599
440,Google Cloud Fundamentals: Core Infrastructure,https://www.coursera.org/learn/gcp-fundamentals,4,54,240,100.0,0.7398480474948883
440,Preparing for your Professional Cloud Architect Journey,https://www.coursera.org/learn/preparing-cloud-professional-cloud-architect-exam,7,7,34,42.857142857142854,0.4749539686100824
441,Preparing for your Professional Data Engineer Journey,https://www.coursera.org/learn/preparing-cloud-professional-data-engineer-exam,2,7,29,50.0,0.40466517210006714
441,Building Batch Data Pipelines on Google Cloud,https://www.coursera.org/learn/batch-data-pipelines-gcp,8,12,94,87.5,0.6601963825523853
441,Building Resilient Streaming Analytics Systems on Google Cloud,https://www.coursera.org/learn/streaming-analytics-systems-gcp,4,14,60,100.0,0.6587782204151154
441,Modernizing Data Lakes and Data Warehouses with Google Cloud,https://www.coursera.org/learn/data-lakes-data-warehouses-gcp,4,10,86,100.0,0.7691766917705536
441,"Smart Analytics, Machine Learning, and AI on Google Cloud",https://www.coursera.org/learn/smart-analytics-machine-learning-ai-gcp,4,16,70,100.0,0.6289192587137222
442,Reliable Google Cloud Infrastructure: Design and Process,https://www.coursera.org/learn/cloud-infrastructure-design-process,4,30,243,100.0,0.6803220212459564
442,Google Cloud Fundamentals: Core Infrastructure,https://www.coursera.org/learn/gcp-fundamentals,4,54,240,100.0,0.7398480474948883
442,Getting Started with Google Kubernetes Engine,https://www.coursera.org/learn/google-kubernetes-engine,4,12,58,100.0,0.807259812951088
442,Logging and Monitoring in Google Cloud,https://www.coursera.org/learn/logging-monitoring-observability-google-cloud,4,7,41,100.0,0.8002160787582397
442,Developing a Google SRE Culture,https://www.coursera.org/learn/developing-a-google-sre-culture,10,14,56,60.0,0.5816943943500519
443,Google Cloud Fundamentals: Core Infrastructure,https://www.coursera.org/learn/gcp-fundamentals,4,54,240,100.0,0.7398480474948883
443,A Tour of Google Cloud Hands-on Labs,https://www.coursera.org/learn/googlecloud-a-tour-of-google-cloud-hands-on-labs-5s3nf,4,0,0,,
443,Developing Applications with Google Cloud: Foundations,https://www.coursera.org/learn/developing-applications-with-google-cloud-foundations,4,18,100,100.0,0.7431869208812714
443,Developing Containerized Applications on Google Cloud,https://www.coursera.org/learn/developing-containerized-applications-on-google-cloud,3,4,11,100.0,0.8271394769350687
443,Developing Applications with Cloud Run Functions on Google Cloud,https://www.coursera.org/learn/developing-applications-with-cloud-functions-on-google-cloud,17,14,42,47.05882352941176,0.5493508542285246
443,Service Orchestration and Choreography on Google Cloud,https://www.coursera.org/learn/service-orchestration-and-choreography-on-google-cloud,4,8,46,100.0,0.8593959212303162
443,Integrating Applications with Gemini 1.0 Pro on Google Cloud,https://www.coursera.org/learn/integrating-applications-with-gemini-pro-on-google-cloud,3,1,2,66.66666666666666,0.5689251720905304
443,Developing Applications with Cloud Run on Google Cloud: Fundamentals,https://www.coursera.org/learn/developing-applications-with-cloud-run-on-gcp-fundamentals,4,5,13,100.0,0.7655193507671356
444,Essential Google Cloud Infrastructure: Foundation,https://www.coursera.org/learn/gcp-infrastructure-foundation,4,12,126,100.0,0.6588267683982849
444,Elastic Google Cloud Infrastructure: Scaling and Automation,https://www.coursera.org/learn/gcp-infrastructure-scaling-automation,4,15,135,100.0,0.6560135036706924
444,Essential Google Cloud Infrastructure: Core Services,https://www.coursera.org/learn/gcp-infrastructure-core-services,4,18,165,100.0,0.7088450789451599
444,Google Cloud Fundamentals: Core Infrastructure,https://www.coursera.org/learn/gcp-fundamentals,4,54,240,100.0,0.7398480474948883
444,Preparing for Your Associate Cloud Engineer Journey,https://www.coursera.org/learn/preparing-cloud-associate-cloud-engineer-exam,8,7,27,25.0,0.40446221828460693
445,Machine Learning Operations (MLOps): Getting Started,https://www.coursera.org/learn/mlops-fundamentals,4,4,15,50.0,0.5957768857479095
445,ML Pipelines on Google Cloud,https://www.coursera.org/learn/ml-pipelines-google-cloud,4,9,36,100.0,0.7187305390834808
445,Production Machine Learning Systems,https://www.coursera.org/learn/gcp-production-ml-systems,4,12,98,25.0,0.47268057614564896
445,Launching into Machine Learning,https://www.coursera.org/learn/launching-machine-learning,11,8,48,54.54545454545454,0.5777832080017437
445,Machine Learning in the Enterprise,https://www.coursera.org/learn/art-science-ml,11,20,78,72.72727272727273,0.6432972089810804
445,"Build, Train and Deploy ML Models with Keras on Google Cloud",https://www.coursera.org/learn/intro-tensorflow,12,12,62,50.0,0.5495629558960596
445,Feature Engineering,https://www.coursera.org/learn/feature-engineering,4,16,88,100.0,0.598733514547348
445,Introduction to AI and Machine Learning on Google Cloud,https://www.coursera.org/learn/introduction-to-ai-and-machine-learning-on-google-cloud,17,12,82,88.23529411764706,0.6380128176773295
446,"GST - when, where, who and how much?",https://www.coursera.org/learn/gst-when-where-who-and-how-much,6,4,40,50.0,0.5069709618886312
